SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
28-JXTT06_S292,605766,0.553034,1642.700913,68.104712,0.017094,0.984902,0.98064,R3240_batch1
28-XBER82_S226,364416,0.488789,1638.400472,24.792402,0.025641,0.968952,0.71259,R3240_batch1
28-XBEY32_S94,291902,0.496889,1238.239986,15.665104,0.025641,0.832887,0.256545,R3240_batch1
28-XBEZ36_S160,996538,0.494306,5013.443367,69.833496,0.025641,0.982832,0.980823,R3240_batch1
28-XBEZ87_S424,304146,0.484572,1402.999214,25.553634,0.025641,0.969804,0.76665,R3240_batch1
28-XBFA94_S28,424371,0.471766,2084.815096,64.845793,0.025641,0.983745,0.979666,R3240_batch1
29-ABDI07_S625,338678,0.486965,1498.919189,37.879338,0.017094,0.978753,0.953245,R3240_batch1
29-ABDI58_S490,291248,0.478822,1155.489582,51.801778,0.025641,0.98405,0.975587,R3240_batch1
29-ABDI65_S523,296796,0.481422,1259.741799,40.127359,0.017094,0.984171,0.965116,R3240_batch1
29-JXTM53_S227,397403,0.49409,1882.36094,23.151711,0.025641,0.950749,0.63783,R3240_batch1
29-JXTS92_S359,638330,0.56471,1876.429738,17.510289,0.025641,0.88366,0.373432,R3240_batch1
29-JXTT07_S293,590781,0.54153,1995.172192,21.718312,0.025641,0.930172,0.582978,R3240_batch1
29-XBEP92_S161,297630,0.493101,1383.731577,18.0028,0.025641,0.892853,0.387252,R3240_batch1
29-XBEY78_S95,445198,0.497067,1958.897698,34.151467,0.025641,0.974674,0.919518,R3240_batch1
29-XBEZ88_S425,313221,0.478021,1426.957017,49.754962,0.025641,0.984111,0.980214,R3240_batch1
29-XBFA95_S29,331149,0.484533,1692.693618,28.519238,0.025641,0.97437,0.831669,R3240_batch1
3-ABDH89_S599,285088,0.44084,1147.169571,30.963107,0.025641,0.971143,0.895592,R3240_batch1
